-------------------------------------------------------------------------------
tds1_tds2
Running /projects/dsnlab/shared/tds/TDS_scripts/fMRI/ppc/spm/tds1_tds2/dartel_tds1_tds2_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 1735.38, 50.3994, 10.5935, 1.28331, 0.50445, 0.284948, 0.183064, 0.127105,
9 146	429313	37306.9	466619	28.9868
9 147	496378	35767.5	532146	26.2806
9 148	442947	39185.4	482132	29.6072
9 149	899522	155782	1.0553e+06	87.2587
 1954.58, 35.6746, 9.78332, 0.975176, 0.409829, 0.242298, 0.159563, 0.11256,
10 1	515200	21553.5	536753	93.5684
10 2	846471	69324.5	915796	208.204
10 3	461642	28361.7	490004	101.53
10 4	514827	16750.3	531578	98.9844
10 5	453919	22064.8	475984	101.493
10 6	537083	26887.6	563971	131.037
10 7	521785	46546.7	568332	104.882
10 8	532532	25752	558284	93.7889
10 9	553442	46231.2	599673	135.312
10 10	522686	20730.5	543417	95.4545
10 11	524155	28754.4	552910	114.068
10 12	429133	22002.9	451136	86.2103
10 13	511201	19670	530871	92.9662
10 14	507550	20249.6	527800	95.9734
10 15	517312	40505.8	557818	109.539
10 16	514501	20770.2	535271	171.643
10 17	474280	16696.5	490976	112.982
10 18	536328	40727.8	577056	152.603
10 19	468748	31002.7	499751	110.825
10 20	488335	13862.9	502198	127.829
10 21	529653	23577	553230	95.2303
10 22	500128	17069.4	517198	180.957
10 23	514183	15483.4	529667	114.196
10 24	461767	23357.1	485124	94.6545
10 25	511686	37619.4	549305	181.313
10 26	533539	45931.3	579470	133.623
10 27	477723	29448	507171	119.719
10 28	499041	17667.3	516708	107.214
10 29	497764	22593.4	520357	105.83
10 30	434113	27890.7	462003	89.7703
10 31	473051	20269.1	493320	93.168
10 32	489496	21092.6	510589	96.3648
10 33	489460	17219.4	506679	122.866
10 34	498270	19168.4	517439	105.839
10 35	444773	16367.3	461140	86.6364
10 36	457789	16394.1	474183	92.6571
10 37	457627	25701.7	483328	92.2286
10 38	485214	24165.6	509379	92.2284
10 39	464580	14066.8	478647	136.545
10 40	461935	14691.4	476627	127.788
10 41	527479	30082.1	557561	117.182
10 42	458235	13653.3	471888	93.2713
10 43	501273	19456.5	520729	104.782
10 44	495755	17843	513598	87.8909
10 45	524215	15655.5	539871	107.272
10 46	466298	19113.8	485412	95.6915
10 47	453860	18046.1	471906	91.7958
10 48	494218	16170.2	510389	141.221
10 49	442196	20463	462659	83.7512
10 50	443652	38669.6	482321	103.01
10 51	482433	24523.6	506957	177.372
10 52	643471	27780.8	671252	126.169
10 53	466023	27485.4	493509	111.401
10 54	441482	18151.7	459634	92.7392
10 55	451746	18688.3	470434	112.395
10 56	445584	20379.6	465964	87.3508
10 57	474551	14271.8	488823	101.986
10 58	441610	19467.3	461077	86.8783
10 59	499507	20507.5	520014	90.7183
10 60	478386	20204.7	498591	97.9933
10 61	480242	27226.6	507469	104.851
10 62	469849	16896.2	486746	126.262
10 63	424588	15744.8	440333	91.5156
10 64	563519	76090	639609	148.158
10 65	472517	28708.2	501225	97.6006
10 66	491317	18904.7	510222	100.124
10 67	449408	18854.6	468262	108.822
10 68	510365	24890.2	535255	121.043
10 69	462368	14687.5	477055	99.7089
10 70	480426	14414	494840	128.037
10 71	458332	17163.1	475495	97.9229
10 72	460797	18090.6	478888	100.769
10 73	488187	24318.9	512506	124.924
10 74	457659	16916.9	474576	99.9109
10 75	568542	33665.4	602208	187.379
10 76	469545	28028.4	497573	101.766
10 77	461936	16688.9	478625	99.9463
10 78	482492	26790.6	509283	162.174
10 79	524568	24818.3	549386	98.7133
10 80	476090	18086.2	494176	138.648
10 81	492489	20002.8	512492	134.42
10 82	507167	20784.5	527951	127.451
10 83	439773	15872	455645	102.702
10 84	460066	22623.8	482690	136.822
10 85	483009	26590.8	509599	124.415
10 86	474707	16928	491635	103.797
10 87	434772	21378.6	456151	88.158
10 88	511853	31742.2	543595	107.111
10 89	485424	19113.8	504538	167.364
10 90	486788	15607	502395	96.8159
10 91	480263	20435	500698	96.5976
10 92	535359	37449.1	572808	103.092
10 93	459184	11412.3	470596	93.088
10 94	488390	23415.1	511805	125.523
10 95	469602	30374.2	499976	180.023
10 96	481709	17941.3	499651	114.218
10 97	461891	27052.1	488943	112.205
10 98	554677	33953	588630	111.657
10 99	437751	17513.6	455265	98.7198
10 100	514789	18303.8	533093	98.4823
10 101	478146	14053	492199	113.794
10 102	458628	14435.1	473063	86.3536
10 103	571067	62148	633215	156.663
10 104	434972	24167.1	459139	89.1762
10 105	487832	15165.6	502997	95.4329
10 106	472399	21600.9	494000	101.025
10 107	472057	14428.9	486486	97.5216
10 108	450561	23762.1	474323	92.2732
10 109	469539	16766.2	486306	148.924
10 110	513994	27041.9	541036	94.1523
10 111	469441	19253.8	488695	99.2757
10 112	532888	45534.8	578422	118.689
10 113	478605	22926.8	501532	116.632
10 114	518659	47316.1	565975	205.508
10 115	917188	72894.6	990082	221.575
10 116	463542	26745.1	490288	140.689
10 117	490459	27294.3	517753	111.85
10 118	511218	31551.5	542769	139.668
10 119	478833	27451.1	506284	103.428
10 120	432233	44424	476657	110.938
10 121	485790	25624.2	511414	176.703
10 122	501612	21479.1	523091	132.162
10 123	515386	18692.2	534078	91.1799
10 124	492869	24906.6	517776	104.013
10 125	444344	24215.8	468560	92.921
10 126	465075	14373.6	479449	90.4154
10 127	474325	19537	493862	93.2783
10 128	560620	44970.2	605590	112.293
10 129	429911	20847.9	450759	94.9381
10 130	496256	18245.6	514502	95.41
10 131	441747	18118.8	459866	86.534
10 132	476961	17439.5	494401	89.2084
10 133	484463	20210.3	504674	133.236
10 134	476362	19072.3	495434	125.763
10 135	450422	31280	481702	91.9921
10 136	463237	17150.1	480387	99.2607
10 137	473679	14173.6	487853	98.5428
10 138	597317	32479.4	629796	130.639
10 139	517600	26285.7	543885	100.162
10 140	455883	14275.7	470159	92.391
10 141	462468	15844.1	478312	106.721
10 142	524307	27245.5	551553	103.621
10 143	520022	36552.2	556574	110.005
10 144	515250	31910.5	547160	105.024
10 145	486360	18577.9	504938	153.622
10 146	429311	19104.2	448415	82.6164
10 147	496056	18508.9	514565	93.1412
10 148	442723	20352.2	463075	91.8414
10 149	903832	80159	983991	240.908
 1974.39, 34.3711, 12.0225, 0.967632, 0.386948, 0.231268, 0.153496, 0.10883,
11 1	493128	34349	527477	40.2524
11 2	754605	136396	891001	86.4751
11 3	441400	41136.5	482537	63.5702
11 4	495293	28203.3	523496	42.268
11 5	434354	33824.4	468179	61.0955
11 6	514204	41157.1	555361	50.7182
11 7	497509	60237.2	557746	39.2086
11 8	511808	37852.3	549660	39.216
11 9	525537	62559.9	588097	43.3752
11 10	503914	32697.7	536611	40.4718
11 11	499978	42661.2	542640	40.6663
11 12	411054	32315.2	443369	37.9933
11 13	492060	31181.6	523242	37.4862
11 14	486585	33298.5	519884	38.8193
11 15	490964	55791	546755	39.8154
11 16	490595	37331	527926	76.4214
11 17	453494	29481.4	482976	49.3421
11 18	506431	58062.7	564494	45.0488
11 19	446611	45398.4	492010	44.231
11 20	469225	24540.3	493766	43.6622
11 21	508772	36177.8	544950	39.7988
11 22	478529	30808.4	509338	60.9205
11 23	495428	26709	522137	48.0188
11 24	441973	35422.2	477395	39.6341
11 25	480828	55492.5	536321	82.5014
11 26	505182	61555.2	566737	58.0542
11 27	453899	44955.2	498855	47.4622
11 28	479765	29798.3	509563	47.8447
11 29	475594	36953.7	512547	41.4391
11 30	414771	39364.6	454136	45.2797
11 31	450966	33074	484040	38.5672
11 32	466582	34203.5	500785	41.1296
11 33	470280	28896.8	499177	50.0161
11 34	477172	32201.3	509374	60.9484
11 35	426514	26411.6	452926	37.5465
11 36	436528	28836.7	465365	38.5373
11 37	436935	38161.5	475096	37.2485
11 38	464437	37616	502053	36.3328
11 39	444086	26076.4	470162	44.052
11 40	442782	25602.5	468385	45.272
11 41	503686	43920.9	547607	39.8718
11 42	439071	24361.4	463433	41.0268
11 43	480803	31787.5	512590	41.8339
11 44	475948	28880	504828	37.5729
11 45	506482	26731.7	533214	50.6191
11 46	444655	31824.4	476479	38.3375
11 47	433835	28918.9	462754	36.2418
11 48	474314	27959.6	502274	51.2295
11 49	425723	29516.9	455240	40.6491
11 50	421942	52433.2	474375	56.9866
11 51	457914	38923.6	496837	50.8769
11 52	613032	49709.8	662742	77.2521
11 53	443720	41134.1	484854	38.9393
11 54	423689	28499.5	452188	43.3662
11 55	432165	29768.1	461933	40.0954
11 56	427928	30166.4	458094	39.5238
11 57	456164	25390.9	481555	43.7409
11 58	423434	30052.6	453487	65.6859
11 59	478173	32495.5	510668	38.6219
11 60	454186	34015.9	488201	40.4233
11 61	456596	42004.2	498600	45.5491
11 62	447987	29849.5	477837	49.8931
11 63	406575	26007.2	432583	42.5232
11 64	518940	101144	620085	85.9264
11 65	450946	42224	493170	41.7273
11 66	470744	30320.1	501064	39.4582
11 67	430966	30122.7	461089	50.9553
11 68	484685	41809.9	526495	66.5371
11 69	443159	26042	469201	42.1331
11 70	461079	26071	487150	45.2317
11 71	439887	28152.1	468039	40.2011
11 72	442093	29969.7	472063	43.6525
11 73	462878	39308.1	502186	78.6001
11 74	437083	28792.9	465876	46.6494
11 75	532306	58193.7	590500	81.8023
11 76	447891	40671.4	488562	49.2295
11 77	442272	28486	470758	40.5436
11 78	455172	42185	497357	46.3036
11 79	499806	39139.1	538945	40.2333
11 80	455792	29925.3	485717	45.9098
11 81	472918	31944.2	504862	54.2697
11 82	484306	36062.2	520368	94.8328
11 83	422315	25710.5	448025	45.3133
11 84	440601	34694.7	475296	44.8563
11 85	457314	41181	498495	72.9174
11 86	454163	28812.2	482975	40.1549
11 87	416350	31669.8	448020	62.7017
11 88	484908	47238.9	532147	39.5089
11 89	463419	31975.1	495394	50.126
11 90	466524	27357.3	493881	38.1386
11 91	459550	32542.3	492092	38.007
11 92	510703	51815	562518	39.8643
11 93	441287	21498.5	462786	49.6283
11 94	466557	35504.1	502062	41.9921
11 95	445278	45056.4	490335	55.1858
11 96	460356	30422.3	490778	39.5875
11 97	442654	38769.4	481423	83.0558
11 98	529442	48995.3	578437	42.3487
11 99	419442	27923	447365	44.3081
11 100	495857	30727	526584	47.9987
11 101	458905	25822.6	484728	48.6217
11 102	439968	24501.3	464469	40.6645
11 103	537173	81468.2	618641	81.0636
11 104	416121	34726.9	450848	41.7447
11 105	469591	26075.4	495666	43.6473
11 106	448832	35315.2	484147	37.6221
11 107	451477	26182.6	477659	54.2929
11 108	429961	36084.6	466046	37.087
11 109	447795	28976.8	476772	49.2762
11 110	493792	39164.5	532957	36.1121
11 111	448271	31561.8	479833	43.2468
11 112	499676	65716.7	565392	40.8346
11 113	454747	36300.4	491047	45.7214
11 114	481542	69266.3	550808	94.5382
11 115	819716	144477	964193	89.8485
11 116	442300	40369.9	482670	62.1858
11 117	463660	42145.5	505806	40.9528
11 118	480462	49777.7	530240	51.3507
11 119	452338	43784.5	496122	42.3402
11 120	408040	58808.2	466849	62.8895
11 121	458713	40946	499659	46.8386
11 122	479671	34724.8	514396	65.9574
11 123	496682	30447.8	527130	37.1435
11 124	470549	39484.6	510034	40.1354
11 125	424903	35516.2	460420	44.9192
11 126	446802	24679.2	471481	87.9501
11 127	453430	31937.1	485367	37.1854
11 128	528868	63422.6	592291	47.1142
11 129	412064	30738.1	442802	39.4629
11 130	475608	30484.8	506093	42.4704
11 131	424336	28078.6	452415	35.5835
11 132	456897	29138.4	486036	48.3152
11 133	464787	31796.2	496583	42.9712
11 134	454412	32766.1	487178	45.8808
11 135	428669	44415.1	473084	35.474
11 136	441845	30283.1	472128	38.4244
11 137	454936	25622.4	480559	43.2109
11 138	571015	51053.5	622069	58.7666
11 139	491834	41017.2	532851	41.6989
11 140	437262	24735.5	461997	38.2653
11 141	442716	27019.5	469736	48.0553
11 142	497831	43008.7	540840	40.8488
11 143	488736	54605.1	543341	41.7237
11 144	489177	47175.5	536352	44.9628
11 145	466589	30997.8	497587	45.061
11 146	411703	28692.1	440396	36.7655
11 147	475663	31200.3	506863	51.502
11 148	421493	32692.9	454186	37.3049
11 149	797139	158251	955390	98.7612
 1975.7, 34.1174, 11.8459, 0.960709, 0.385645, 0.230565, 0.15305, 0.108524,
12 1	489250	36892.2	526142	30.7943
12 2	742522	145934	888456	51.0197
12 3	438005	44048.1	482053	77.0844
12 4	491714	30704.4	522418	46.532
12 5	431000	36426.9	467427	62.0055
12 6	510463	43603	554067	94.452
12 7	492755	63533.5	556289	40.6122
12 8	507941	40564.8	548506	29.7474
12 9	520926	65686.7	586613	51.0284
12 10	500381	35538.2	535919	28.9172
12 11	495802	45336.4	541138	64.4163
12 12	407946	34570.3	442516	55.0017
12 13	488551	33664.2	522215	30.152
12 14	482942	36180.1	519122	28.512
12 15	486777	58638.7	545416	43.2896
12 16	487173	38904	526077	124.862
12 17	450169	32114	482283	66.9252
12 18	501676	61023.5	562700	44.8187
12 19	443285	48363.1	491648	57.7733
12 20	466663	26399.5	493062	112.728
12 21	504718	39202.2	543921	29.7679
12 22	475805	30810.9	506616	110.163
12 23	492267	28924.1	521191	65.5076
12 24	438459	38156.7	476616	47.9573
12 25	476781	57981	534762	127.402
12 26	500094	64747.9	564842	55.7417
12 27	450095	47918.6	498014	45.8811
12 28	476593	32241.3	508834	44.273
12 29	471990	39959.4	511950	43.6652
12 30	411494	42072.8	453567	73.3132
12 31	447337	35661.4	482998	30.4739
12 32	462888	36726.5	499615	31.978
12 33	467220	30876.4	498096	65.9232
12 34	473359	34892.6	508251	44.3565
12 35	423344	28363.6	451708	28.5852
12 36	433074	31307.8	464381	28.4493
12 37	433369	40911.1	474280	32.4753
12 38	460704	40685.7	501390	27.1737
12 39	441277	28151.6	469429	97.3398
12 40	439440	27749.4	467190	54.7903
12 41	499503	46684.4	546188	31.6972
12 42	436011	26428.7	462440	44.5278
12 43	477471	34321.5	511792	50.0122
12 44	472306	31249.2	503555	29.4791
12 45	503666	28907.6	532574	67.1175
12 46	440896	34636	475532	29.1808
12 47	430696	30893.9	461589	62.3806
12 48	470942	30298.3	501241	79.0183
12 49	422929	31485.6	454414	56.1572
12 50	418470	55258.1	473729	67.8699
12 51	454136	41419.1	495555	108.869
12 52	608426	54215.6	662642	44.6186
12 53	440128	43974.2	484102	55.487
12 54	420516	30798.6	451314	38.2978
12 55	429131	31758	460889	72.1978
12 56	424962	32153.2	457116	54.8034
12 57	453251	27756.5	481008	72.08
12 58	420463	32171.5	452634	70.4497
12 59	474006	35294.3	509300	33.2893
12 60	450127	36719.4	486847	55.2618
12 61	452707	45224.1	497931	98.1279
12 62	444721	31815.4	476537	75.8212
12 63	403782	27999.2	431782	65.0858
12 64	509907	106509	616416	71.0096
12 65	447522	45032.5	492555	43.0749
12 66	467187	32588.1	499775	41.0561
12 67	427994	32439.1	460433	64.4374
12 68	480726	45075.2	525801	55.2225
12 69	439991	28308.4	468299	44.8561
12 70	458253	28289.6	486543	97.2602
12 71	436584	30653.4	467237	39.832
12 72	438715	32722	471437	46.6453
12 73	458199	42373.1	500572	51.6145
12 74	433945	30924	464868	50.5636
12 75	524005	58360.9	582365	84.7923
12 76	444152	43334.1	487486	48.1425
12 77	438869	31047	469916	44.3924
12 78	450965	44917.2	495882	100.786
12 79	496058	41823.7	537881	121.264
12 80	452742	32057.7	484800	96.8223
12 81	469963	34151.6	504115	93.7095
12 82	480217	39285.8	519503	88.5979
12 83	419464	27651.4	447116	55.8255
12 84	437575	37067.4	474642	90.0291
12 85	453103	43987.3	497090	84.1415
12 86	450627	31251	481878	52.2892
12 87	413364	33909.9	447274	60.1394
12 88	480615	50012.5	530628	46.9556
12 89	460564	33782.1	494347	109.529
12 90	463500	29418	492918	68.6518
12 91	455918	35102.8	491021	33.6877
12 92	506177	55076.8	561254	42.4178
12 93	438438	23459.7	461898	45.2629
12 94	463317	37452.6	500770	80.2247
12 95	443248	45521.7	488770	165.145
12 96	456917	32764	489681	64.673
12 97	438667	40903.3	479570	65.3825
12 98	524548	52296.8	576845	37.6666
12 99	416495	30112.3	446607	74.1891
12 100	492306	33750.6	526056	32.9812
12 101	455915	28185.3	484101	66.9539
12 102	436702	26453.4	463156	29.612
12 103	530758	85674.2	616432	64.9972
12 104	412939	37019.3	449958	60.3741
12 105	466297	28579.9	494877	43.8736
12 106	445070	37767.5	482837	42.5242
12 107	448154	28515.1	476669	83.0059
12 108	426114	39106.7	465221	28.8902
12 109	444584	30906.8	475491	91.677
12 110	489686	42171.8	531858	23.0232
12 111	444553	33989.2	478542	57.1757
12 112	495360	68326.9	563687	28.8437
12 113	450740	38944.7	489685	44.854
12 114	475277	72843.1	548120	122.792
12 115	808134	153996	962130	75.6496
12 116	438275	41575.9	479851	91.5399
12 117	459644	44437.1	504081	54.5324
12 118	475599	52872.6	528471	91.0571
12 119	448102	47131.5	495233	30.7826
12 120	404321	61834.4	466155	71.4402
12 121	454777	43541.6	498318	97.8415
12 122	475958	37336.4	513295	62.1147
12 123	493089	33211.4	526300	27.4455
12 124	466800	42677.1	509477	30.1564
12 125	421370	38131.2	459501	37.7375
12 126	443603	27067	470670	39.3266
12 127	449909	34640.3	484549	27.5027
12 128	524221	66436.2	590657	35.2797
12 129	409186	32949.8	442136	72.3496
12 130	472110	33020.8	505130	41.4211
12 131	421306	30302.1	451608	39.3776
12 132	453593	31709.1	485302	35.1592
12 133	462372	33603	495975	103.722
12 134	450954	35560.7	486515	74.3114
12 135	425278	47401.2	472679	51.8336
12 136	438243	32959.9	471203	40.2259
12 137	451899	27922.8	479821	47.2482
12 138	566836	54803.9	621640	67.1113
12 139	487623	43719.4	531342	32.5849
12 140	434149	26732.6	460881	34.2287
12 141	439577	29146.1	468723	61.5338
12 142	493624	46065.3	539690	29.706
12 143	483000	58185.3	541185	33.0626
12 144	484310	50671.6	534982	33.8145
12 145	463446	33692	497139	83.4235
12 146	408479	30829.3	439308	33.3474
12 147	471986	34072.6	506059	27.6408
12 148	417615	35594.4	453209	29.1919
12 149	785747	164964	950712	127.627
 1976.93, 34.0193, 11.7785, 0.958293, 0.385238, 0.230349, 0.152913, 0.108431,
13 1	488789	19158.1	507947	78.6395
13 2	738155	76961.3	815116	177.684
13 3	438419	22857.7	461277	94.0032
13 4	491392	16070.8	507463	79.0589
13 5	430671	18937.2	449608	84.9404
13 6	510088	22749.9	532838	83.9374
13 7	492417	32522.2	524940	75.924
13 8	507893	21006.4	528900	77.3975
13 9	520734	33650.2	554384	86.5408
13 10	500332	18507.5	518840	79.7994
13 11	495092	23325	518417	81.238
13 12	407680	17870.7	425551	72.1839
13 13	488498	17463.8	505961	75.4395
13 14	482855	18871.7	501727	80.7641
13 15	486731	30091.5	516823	83.6728
13 16	486804	20255.6	507059	107.89
13 17	449228	16760.3	465988	88.209
13 18	501170	31163.6	532333	95.3082
13 19	443682	25092.4	468775	80.247
13 20	465535	13741.2	479277	81.2797
13 21	504715	20401.3	525117	78.2518
13 22	475089	16006.4	491095	84.4129
13 23	491982	15108.7	507091	86.4637
13 24	438228	19867.6	458096	75.9434
13 25	476174	29472.8	505646	111.325
13 26	499475	33138.8	532614	85.7809
13 27	449818	24826.2	474644	88.6022
13 28	476356	16872.7	493229	87.629
13 29	471615	20825.1	492441	84.3204
13 30	411496	21659	433155	75.6909
13 31	446894	18554	465448	77.9625
13 32	462350	19126.1	481476	81.0321
13 33	466750	16140.1	482890	86.5112
13 34	473104	18207.6	491312	88.0003
13 35	423126	14691.3	437817	73.5341
13 36	432730	16355.5	449085	78.4684
13 37	433689	21202.5	454892	73.5741
13 38	460667	21188.6	481856	75.9742
13 39	440107	14673.5	454780	85.5238
13 40	438966	14449.6	453416	90.9444
13 41	499342	24019	523361	79.2593
13 42	435406	13756.1	449162	78.3568
13 43	476976	17931.1	494907	79.9769
13 44	471871	16262.6	488134	75.2414
13 45	503109	15146.3	518255	84.8873
13 46	440411	18088.3	458500	78.07
13 47	430321	15932.7	446254	75.6215
13 48	470149	15842.2	485991	79.6285
13 49	422767	16241	439008	71.4577
13 50	419210	28538.7	447749	81.215
13 51	452946	21550.5	474497	82.8553
13 52	608691	27905.9	636597	109.005
13 53	440215	22802.3	463017	80.3375
13 54	420043	16005	436048	76.2972
13 55	428870	16336.9	445207	80.6059
13 56	424691	16578.4	441269	72.5725
13 57	452538	14532.6	467070	82.8272
13 58	420158	16583.7	436742	86.3262
13 59	473373	18348.5	491721	76.2636
13 60	449568	19118.7	468687	82.9779
13 61	452116	23433.7	475550	88.8819
13 62	443870	16719	460589	86.5358
13 63	403257	14526.2	417783	79.3722
13 64	507408	54504.8	561913	103.34
13 65	447622	23324.3	470946	76.6536
13 66	466754	16834.8	483588	78.0938
13 67	427500	16907.9	444408	85.6062
13 68	480086	23430.8	503517	104.583
13 69	439260	14855	454115	79.0939
13 70	457219	14845.7	472065	81.933
13 71	436167	16017.9	452184	75.6519
13 72	438346	17084.2	455431	82.3741
13 73	457517	21928.9	479446	95.2379
13 74	433129	16005.2	449134	83.0718
13 75	524025	30526.9	554552	112.811
13 76	444107	22262	466369	81.6672
13 77	438365	16253.5	454619	78.6176
13 78	449841	23165.2	473006	82.3457
13 79	494960	21524.4	516485	86.9048
13 80	451920	16843.3	468764	75.6695
13 81	469608	17776.9	487385	85.812
13 82	479561	20361	499922	119.084
13 83	419014	14359.5	433373	75.0402
13 84	437283	19315.6	456599	77.0491
13 85	452439	22565.9	475005	104.74
13 86	450052	16304.1	466356	83.4616
13 87	412981	17407.8	430389	87.3709
13 88	479821	25634.5	505455	81.7247
13 89	459384	17590.1	476975	84.2916
13 90	462806	15293.5	478100	79.7039
13 91	455477	18227.4	473705	79.7264
13 92	505934	28356.9	534290	82.8958
13 93	437746	12231.2	449978	82.8556
13 94	462674	19331.5	482006	75.8684
13 95	442300	23435.2	465735	74.8847
13 96	456195	17064.3	473259	79.3064
13 97	439113	21036	460149	104.173
13 98	524087	26850.2	550937	84.8511
13 99	415970	15672.8	431643	77.935
13 100	492060	17623.1	509683	86.022
13 101	455171	14734.3	469905	88.5371
13 102	436222	13708.5	449931	73.9613
13 103	529281	43761.1	573042	100.838
13 104	412884	19157.7	432041	72.2261
13 105	465734	15002.7	480737	76.9133
13 106	444788	19439.3	464228	81.5502
13 107	447256	14877.8	462134	85.1586
13 108	425974	20321.2	446295	77.113
13 109	443436	16079.8	459516	82.5477
13 110	489786	21769.9	511556	76.9228
13 111	444084	17795.6	461880	78.9515
13 112	495613	34708.9	530322	91.476
13 113	450195	20045.2	470240	81.3
13 114	474627	37190.6	511818	109.895
13 115	805330	80583	885913	175.033
13 116	438509	21638.2	460148	84.4493
13 117	458840	22790.5	481631	82.836
13 118	474775	27203.9	501979	97.8226
13 119	447693	24543.8	472236	81.9162
13 120	405659	31870.7	437529	97.223
13 121	453530	22432.8	475963	83.4348
13 122	475425	19228.2	494653	91.7802
13 123	492755	17317.6	510072	76.5666
13 124	466381	22124.9	488506	85.8996
13 125	421692	19671.1	441364	72.7529
13 126	443058	14013.7	457072	106.514
13 127	449505	18054.4	467560	77.8568
13 128	524604	33942.9	558546	88.1333
13 129	408980	17065.6	426046	72.0563
13 130	471750	17187.7	488938	81.3505
13 131	421060	15756.8	436817	71.4163
13 132	453151	16502.8	469654	79.0013
13 133	461701	17357.6	479059	80.3501
13 134	450499	18624	469123	84.1219
13 135	425816	24452.7	450269	77.0581
13 136	437630	17135	454765	82.5684
13 137	451257	14583.1	465840	81.0416
13 138	566928	28463.3	595391	97.3704
13 139	487349	22594.8	509944	83.0488
13 140	433658	13931.8	447590	77.006
13 141	438965	15063.1	454028	82.5854
13 142	493233	23934.6	517168	84.7188
13 143	481332	29939.8	511272	81.084
13 144	483965	26206	510171	80.6743
13 145	462918	17672.4	480591	80.5553
13 146	408281	15945.6	424226	70.3653
13 147	471664	17754.3	489418	78.7627
13 148	417410	18589.1	435999	78.7352
13 149	779186	88362.5	867548	171.595
 1992.55, 32.6997, 14.6574, 1.00357, 0.369598, 0.221826, 0.148005, 0.105325,
14 1	470756	29936.9	500693	38.9003
14 2	652898	135620	788519	79.4313
14 3	422467	33047.8	455515	70.8438
14 4	474719	26335.4	501055	55.4492
14 5	414642	28678.4	443321	53.8324
14 6	491906	34065.5	525971	84.1232
14 7	474538	42709.1	517247	45.5239
14 8	490873	31369	522242	38.8177
14 9	500438	45819.4	546257	43.2424
14 10	483850	29087.4	512937	39.4353
14 11	476327	34440.5	510767	38.9647
14 12	393713	26210.6	419924	40.0489
14 13	472316	27409.8	499726	38.3517
14 14	465142	30175.7	495318	37.0025
14 15	466609	42047.8	508657	37.5486
14 16	467372	34034.9	501407	93.9716
14 17	432056	27518.7	459575	50.3583
14 18	480203	43646.2	523849	49.6508
14 19	427172	35637	462809	59.7055
14 20	449840	23469.8	473310	85.3435
14 21	487138	31226.1	518364	39.2542
14 22	459483	25890.5	485374	83.6914
14 23	475644	25420.2	501064	69.5592
14 24	422355	29554.8	451910	42.2537
14 25	455093	42068.8	497162	68.4672
14 26	479474	44510.2	523985	53.165
14 27	432150	36256.7	468406	53.7475
14 28	460130	27359.1	487489	50.451
14 29	453591	32565.2	486156	50.3035
14 30	396491	30665.6	427156	45.6664
14 31	429166	29289	458455	37.2711
14 32	443540	30423.1	473963	39.4418
14 33	450937	26282.6	477220	66.6712
14 34	454956	29554.7	484511	47.573
14 35	407878	23688.7	431566	35.6951
14 36	414693	27354.9	442048	37.1462
14 37	417345	31097.7	448443	36.444
14 38	443793	31819	475612	34.6766
14 39	423349	25055.7	448404	72.0644
14 40	422932	24426.1	447358	47.7808
14 41	480762	35215.2	515977	37.7737
14 42	419387	23492.2	442879	49.0178
14 43	459887	28349.5	488237	53.6855
14 44	455188	26090.5	481279	37.2107
14 45	488023	25119	513142	64.5061
14 46	422591	29002.8	451594	36.6175
14 47	414516	25137.4	439653	36.0728
14 48	454328	26201.2	480529	107.657
14 49	409494	24014.4	433509	37.4352
14 50	403070	38571.9	441642	57.2495
14 51	434646	32750.2	467396	68.5637
14 52	579369	48248.1	627617	62.7438
14 53	422945	33535.8	456481	59.7494
14 54	405803	24464.8	430268	41.4171
14 55	413149	26049	439198	47.005
14 56	410395	24945.9	435340	44.7722
14 57	436657	24537.9	461195	45.8172
14 58	405260	25594	430854	45.239
14 59	455896	28637.3	484533	37.0183
14 60	429770	30813.4	460583	40.3252
14 61	432824	35277.6	468101	46.2474
14 62	426124	27459.7	453583	66.9203
14 63	388377	23404.6	411781	40.8795
14 64	479200	70142.9	549342	69.7424
14 65	431569	33356.6	464926	46.7599
14 66	449916	26725.9	476642	43.8499
14 67	412543	26237.3	438780	55.7341
14 68	458845	37373.1	496218	56.1343
14 69	422815	24972.4	447788	46.516
14 70	440659	25314.2	465973	73.3658
14 71	420984	25253.1	446237	42.7173
14 72	422443	27106.5	449549	47.9197
14 73	437709	33979.3	471688	40.3613
14 74	416594	26098.7	442693	42.6148
14 75	499422	45278.1	544700	79.0399
14 76	427499	32340.3	459840	49.1016
14 77	421894	26353.4	448247	47.1146
